O Pequeno Príncipe - Antoine de Saint-Exupéry	Um livro pra se ler em várias fases da vida Quanta sabedoria tem o principezinho. Lendo hj, com a idade um pouco mais avançada, o livro me fez refletir muito sobre Minh a vida é minhas prioridades. Deixei as lágrimas apenas para o final. Fui forte.	5	
Crepúsculo - Stephenie Meyer	o livro em si nos mostra que não há barreiras para o amor, é uma ótima leitura cheia d epaixão e me senti extremamente presa ao mundo da saga enquanto lia.	5	Feminino
A Menina que Roubava Livros - Markus Zusak	"A Menina que Roubava Livros" conta a história de Liesel, uma menina que crusou com a morte 3 vezes durante a vida em que pesenciou os horroes de uma Alemanha nazista e uma guerra devastadora. A história que é narrada pela própria Dona Morte é envolvente e emocionante, prendendo o leitor da primeira à ultima página.	5	Masculino
Harry Potter e a Câmara Secreta - J.K. Rowling	Um novo mistério na incrível escola de magia e bruxaria de Hogwarts. Sempre com uma história autêntica sem deixar a trama declinar mas mantendo uma boa história sempre com novos fatos.	5	Feminino
O Mar de Monstros - Rick Riordan	Percy Jackson e os seus amigos entram em uma aventura para a caça ao velocino de ouro para curar a árvore de Thalia filha de Zeus e no final o velocino de ouro funcionou bem demais e trouxe Thalia de volta à vida humana .	5	Feminino
Jogos Vorazes - Suzanne Collins	O livro prende muito a atenção não só pela emocionante história de luta pela sobrevivência dentro da arena, mas também pelos detalhes. O amor incondicinal pela irmã é lindo. Adorei.	5	Feminino
A Culpa é das Estrelas - John Green	Essa história é de Hazel Grace e Augustus Waters, dois adolescentes que lutam diariamente contra uma doença terrível, o câncer. O encontro dos personagens acontece em uma reunião no Grupo de apoio a Crianças com Câncer, desde então cresce uma amizade cada vez mais forte e maior entre os dois. Hazel é uma paciente em estado terminal que apenas tem previsto apenas alguns anos de vida, e que junto com a sua família vive um dia de cada vez, seus pulmões são bem debilitados e somente funcionam através de um aparelho que Hazel carrega consigo o tempo todo, Augustus teve que retirar uma perna para que o seu tumor não evoluísse e segue há algum tempo sem sinal de novos tumores. Ambos sabem perfeitamente o que é ter a doença e sabem como não é fácil enfrentar a vida quando você é diferente da maioria. Nesse momento nasce uma paixão e a vontade de realizar os desejos um do outro. Esse livro revela uma história triste, com um pouco de diversão, pois esses personagens sabem levar com bom humor as limitações que sofrem no dia a dia por causa da doença. Ao mesmo tempo em que nos encanta também mostra realidades diferentes, nos leva a uma vida paralela onde cada dia pode ser o último. Embora em alguns casos não sejam justos, como jovens com câncer onde não tem muito tempo de vida, coisas incríveis podem acontecer! A vida de uma pessoa não pode ser mesurada pelo tempo e sim pelo que ela viveu! Espero que esse livro encante a todos como me encantou e me fez chorar, senti certa revolta no desenrolar da história, porém no final deixou aquela mensagem linda e uma sensação que a coragem de viver mora dentro de cada um.	5	?
Dom Casmurro - Machado de Assis	De todos os livros de Machado de Assis, este talvez seja o mais lido e também mais comentado entre os grandes clássicos. Machado nos traz uma história romântica que se inicia nos apresentando os personagens principais ainda em suas infâncias. Visinhos um do outro dão inicio a uma amizade que se intensifica até tornar-se um grande amor. Uma história de amor entre Capitu e Bentinho que a mãe dizia que seguiria a carreira eclesiástica. Essa é uma idéia que Bentinho não aprova e pede ajuda aos amigos da mãe para que estes tentem mudar suas idéias. Como todas as obras de Machado são cheias de surpresas que vale a pena ser lida por vários motivos. Um destes motivos é a oportunidade de ter uma idéia de com viviam os brasileiros do século XIX , seus hábitos, suas crenças e tudo mais que fazia parte do cotidiano dos últimos momentos do Brasil monárquico.	3	Masculino
Crepúsculo - Stephenie Meyer	O que eu achei do tão aclamado e odiado Crepúsculo, que divide tanto a opinião das pessoas? Sinceramente? Não é ruim. Mas podia ser bem melhor. O livro conta a história de Bella Swan, uma tímida, anti-social e - às vezes - meio suicida adolescente. Ela morava com a mãe, mas se mudou para a casa do pai e conheceu Edward, um aluno misterioso que logo a atraiu. Mas as coisas vão ficando mais misteriosas até Bella descobrir que ele é um vampiro. O livro, como já disse, poderia ser bem melhor. Há uma briga entre frios - ou vampiros - e os lobisomens - que têm um nome lá, mas eu não fiz muita questão de lembrar -, e Bella, se envolvendo com Edward, fica bem no meio. O meu maior problema com o livro é justamente a Bella. Definitivamente, ela é a pior narradora da minha vida. Eu não li o livro todo, então vou falar até onde eu li. Edward vive dizendo à Bella que é perigoso se envolver com ele, o que, obviamente, atrai a retardada mais, por que não? Outra coisa bem ridícula do livro é a história de que “vampiros” brilham. Eu não vejo problema em alterar algumas coisas, mas brilhar no sol? Sério? E eu não vejo problema em o vampiro ser “vegetariano”. Os olhos mostram isso, e eu acho interessante. Mas enfim. Essa é minha opinião do livro. Se concorda ou discorda, comente aqui. Minha nota final é de duas estrelas.	2	Masculino
Harry Potter e a Pedra Filosofal - J.K. Rowling	Um bebê é deixado à porta da famí­lia Dursley, com uma carta que explica quem ele é e quais os mistérios que envolvem sua sobrevivência, após um duelo no qual seus pais morreram.Mas a os tios não queria contar e possuia vergonha das pessoas descobrirem que seu sobrinho era um bruxo'. Ele recebe cartas entregadas pelas corujas,mas os tios nao deixam-o ver. Onze anos mais tarde, Harry Potter recebe o melhor presente de aniversário: descobre que é um bruxo e como deve ser educado com um. Mas os tios nao querem isso, mais nao tem como mais, conduzido por Hagrid, o doce e atrapalhado gigante ruivo,um dos ajudantes da escola Harry inicia sua trajetória no cotidiano da magia. Na escola de bruxaria de Hogwarts, sob a direção do sábio professor Alvo Dumbledore, ele aprende a fazer poções, feitiços, a transformar coisas, e a pilotar uma vassoura(ninbus 2000).Enfrenta as dificuldades normais de um principiante por sua fama, pois o Valdmorte o segundo bruxo mais poderoso nao conseguiu matar Harry,e sim deixou seu símbolo em sua testa.Pois Harry é um bruxo mais muito forte e com o aprendizado na escola vai ficar mais ainda. Esse livro é uma aventura marcada para uma bruxaria perfeita. Eu adorei o livro'	5	Feminino
O Código Da Vinci (The Da Vinci Code) - Dan Brown	Em O código da Vinci conhecemos Robert Langdon. Ele é um famoso professor de simbologia religiosa e está em Paris para dar uma palestra. Na madrugada após o evento Robert tem uma grande surpresa. A polícia francesa está na porta do seu quarto de hotel e acaba de informar que o curador do Louvre, Jacques Saunière, que havia marcado um encontro com ele nessa mesma noite mas nunca apareceu, havia sido assassinado dentro do museu. Intimado pela polícia Robert comparece a cena do crime e vê a cena mais bizarra de sua vida. O falecido, que sempre foi fascinado por códigos, na hora de sua morte posicionou seu corpo e deixou pistas misteriosas na cena do crime que o ligavam a Robert Langdon. Num piscar de olhos Robert se encontra na condição de principal suspeito de um assassinato. Com a ajuda da criptógrafa e neta do falecido Sophie Neveu, Robert foge da polícia e embarca em uma perigosa aventura, seguindo pistas ocultas para descobrir um segredo protegido por uma sociedade secreta desde os tempos de Jesus Cristo. Esse foi o meu primeiro contato com o autor e nem preciso dizer que foi maravilhoso. Que livro incrível! Dan Brown tem uma escrita extremamente instigante, cheia de mistério, códigos secretos, momentos de tensão e reviravoltas sensacionais. Achei tudo muito fascinante e fiquei completamente envolvida pela história. Eu gosto bastante de arte, simbologia e teorias da conspiração, então envolver tudo isso num livro de suspense para mim foi incrível. 	5	Feminino
Harry Potter e a Pedra Filosofal - J.K. Rowling	A vida de Harry Potter Não poderia ser pior, orfão, morando com os tios que o maltratam, esquecido de tudo e todos, mas Isso muda completamente quando ele recebe a carta para uma escola de magia e bruxaria, a partir desse momento se inicia uma completa reviravolta na vida do garoto, encontra perigos mortais e inimigos que fariam de tudo pra destrui-lo, no entanto com a ajuda de grandes amigos que encontra na escola de Hogwarts, ele tem algum modo de reagir e sobreviver, será que conseguirá? Só com a leitura fascinante desse livro, poderemos descobrir.	5	Feminino
Crepúsculo - Stephenie Meyer	A essa altura do campeonato, todos conhecem a história da saga. Minha opinião não pode ser imparcial, visto que amo sagas vampirescas, ainda que isso envolva brilhar ao sol. Um romance leve, adolescente, com escrita inexperiente, mas com história bem elaborada, em termos de nexo causal e temporal. Um livro despretensioso e sem malícia, considero uma “leitura de descanso”. Quote preferido: “De quantas formas um coração pode ser despedaçado e ainda continuar batendo?”	3	Feminino
A Cabana - William P. Young	Uma emocionante história entre as relações humanas e Deus. Ao lê-lo você não consegue acreditar que isso realmente aconteceu, mas aconteceu. Ele é surpreendente te faz refletir sobre sua própria existência, e mostra de uma bela forma, o amor incondicional de Deus para conosco. Super Recomendo!	5	Feminino
Marley & Eu - John Grogan	um cão como não havia outro nas redondezas: arrombava portas, esgadanhava paredes, babava nas visitas, comia roupa do varal alheio e abocanhava tudo a que pudesse. De nada lhe valeram os tranqüilizantes receitados pelo veterinário, nem a "escola de boas maneiras", de onde, aliás, foi expulso. Mas, acima de tudo, Marley tinha um coração puro e a sua lealdade era incondicional. Imperdível.	5	Feminino
O Diário de Anne Frank - Anne Frank	Livro maravilhoso. Não é à toa que é classificado como um dos livros mais importantes do século passado. Anne Frank relata toda sua experiência vivida em um esconderijo com sua família e mais quatro pessoas durante a perseguição aos judeus na Holanda, simultaneamente descrevendo todas as transformações sofridas por cada um dos que ali residiam, bem como suas angústias, um livro extraordinário.	5	Masculino
A Menina que Roubava Livros - Markus Zusak	Ao perceber que a pequena Liesel Meminger, uma ladra de livros, lhe escapa, a Morte afeiçoa-se à menina e rastreia suas pegadas de 1939 a 1943. A mãe comunista, perseguida pelo nazismo, envia Liesel e o irmão para o subúrbio pobre de uma cidade alemã, onde um casal se dispõe a adotá-los por dinheiro. O garoto morre no trajeto e é enterrado por um coveiro que deixa cair um livro na neve. É o primeiro de uma série que a menina vai surrupiar ao longo dos anos. O único vínculo com a família é esta obra, que ela ainda não sabe ler. Assombrada por pesadelos, ela compensa o medo e a solidão das noites com a conivência do pai adotivo, um pintor de parede bonachão que lhe dá lições de leitura. Alfabetizada sob vistas grossas da madrasta, Liesel canaliza urgências para a literatura. Em tempos de livros incendiados, ela os furta, ou os lê na biblioteca do prefeito da cidade. A vida ao redor é a pseudo-realidade criada em torno do culto a Hitler na Segunda Guerra. Ela assiste à eufórica celebração do aniversário do Führer pela vizinhança. Teme a dona da loja da esquina, colaboradora do Terceiro Reich. Faz amizade com um garoto obrigado a integrar a Juventude Hitlerista. E ajuda o pai a esconder no porão um judeu que escreve livros artesanais para contar a sua parte naquela História.	5	Feminino
O Código Da Vinci (The Da Vinci Code) - Dan Brown	Como muitos, eu vi o filme antes do livro, mas isso não impediu que a leitura fosse fascinante! O livro já começa agitado, com um assassinato dentro do Museu de Louvre em Paris, e assim deixando muitas pistas, muito misteriosas. no lugar, e nelas envolvido o professor de simbologia Robert Langdon que no dia teria um encontro marcado com a vitima que era um diretor importante do museu, Jacques Saunière. Quando Langdon é convocado a ir até o museu, conhece Sophie Neveu, disposta a ajuda lo a desvendar as pistas, para chegar até o assassino. É bem interessante os temas que são abordados no decorrer da historia, como simbologia, religião... e arte!	5	Feminino
A Culpa é das Estrelas - John Green	Hazel Grace é uma adolescente de 16 anos que convive, desde os 13 anos, com um câncer de tireóide. Impulsionada pela mãe, Hazel frequenta um grupo de apoio a adolescentes com câncer, mas se mantém alheia as pessoas. Na sua concepção, tendo um “prazo de vida”, ela não vê motivos para fazer novas amizades, pois quer diminuir ao máximo o número de pessoas que possam sofrer quando ela partir. Apesar da doença, Hazel não se faz de vitima e tanta manter o bom humor, preferindo a companhia de livros, filmes e da família. A história muda quando ela conhece Augustus Waters, um jovem de 17 anos, ex-jogador de basquete que teve uma das pernas amputadas por causa do osteosarcoma. Augustus acredita acima de tudo na vida. Bem humorado, ele não deixa que ninguém o julgue ou sinta pena dele pelo que aconteceu, é o ponto de apoio dos amigos e está sempre disposto a melhorar o dia dos outros. Juntos, eles se apaixonam e tenta tirar o máximo de cada dia que passam juntos, afinal, eles podem ser escassos.	5	Feminino
Crepúsculo - Stephenie Meyer	Algo que difere muito o livro do filme são as emoções, os sentimentos, como aquilo acontece nos pensamentos da protagonista. O roteiro do filme uma copia do livro, como se tivessem tirado xerox e entregado aos atores. Mas algo que Stephenie deixou muito bem registrado nesse livro são as emoções de Bella, bem dramática. Sobre o casal, nem preciso comentar. O amor deles é muito convincente pelo fato de Edward estar sempre afirmando que tem vontade de mata-la mas não o faz, risos. Só é difícil imaginar tanta beleza de Edward como é constantemente descrita por Bella, queria só ter uma ideia de como essa pessoa é linda e de como deve ser uma voz “aveludada”.	5	Feminino
A Cabana - William P. Young	A filha mais nova de Mackenzie Allen Philip foi raptada durante as férias em família e há evidências de que ela foi brutalmente assassinada e abandonada numa cabana. Quatro anos mais tarde, Mack recebe uma nota suspeita, aparentemente vinda de Deus, convidando-o para voltar áquele cabana para passar o fim de semana. Ignorando alertas de que poderia ser uma cilada, ele segue numa tarde de inverno e volta a cenário de seu pior pesadelo. O que encontra lá muda sua vida para sempre. Num mundo em que religião parece tornar-se irrelevante, ‘A Cabana’ invoca a pergunta: ‘Se Deus é tão poderoso e tão cheio de amor, por que não faz nada para amenizar a dor e o sofrimento do mundo?’ As respostas encontradas por Mack surpreenderão você e, provavelmente, o transformarão tanto quanto ele.	3	Feminino
O Ladrão de Raios - Rick Riordan	Percy Jackson é um garoto de 12 anos, que todo ano é expulso de um colégio por sempre está metido em alguma confusão. Percy descobre que na realidade a dislexia e transtorno do déficit de atenção que ele tem é normal pelo fato de que ele é um meio-sangue. Em uma viagem, ele constata que seu melhor amigo é um sátiro e tem que lutar com um minotauro para se salvar. É nessas condições que Percy acaba parando no acampamento destinado para crianças igual a ele. Percy percebe que tudo o que ele aprendeu na escola sobre mitologia grega é verdade, ficando sabendo também que é filho de um deus. O raio-mestre de Zeus foi roubado, ele pensa que foi Percy quem roubou. Assim, Percy sai em uma missão atrás do objeto roubado para provar sua inocência, ele tem apenas dez dias para encontrá-lo, com a ajuda do seu amigo sátiro e da filha da deusa Atena. Além disso, Percy terá que desvendar a profecia do Oráculo, encontrar um ladrão, lidar com seus novos poderes e descobrir quem o trairá. Eu gostei da história, apesar de que a história só me envolveu depois de ler quase 100 páginas. Uma das coisas que mais gostei da história, foi o fato do autor Rick Riordan não jogar a história de mitologia grega na sua cara e você que se virasse pata entender, ele explicou sobre cada mitologia que aparecia. A história é bem infanto juvenil, estão se você está acostumado com histórias, onde os personagens são mais velhos, é bem provável que de início não goste. Com certeza vou querer lê a continuação	4	Feminino
A Cabana - William P. Young	Se o seu Deus é um deus diferente do encontrado na cabana temos um sério problema de interpretação bíblica e de fé. Pois Deus sempre foi, é e sempre será o Deus de amor encontrado na pessoa de Jesus Cristo que se abre completamente em encontro a nós, seres humanos e seus filhos e irmãos?. A Cabana é um encontro de amor e de fé, é olhar a experiência do Mack e tirar proveito do que lhe foi ensinado para transformar a sua vida e a da sua família e amigos. Julgar os detalhes do livro passo a passo é deixar de se aprofundar e de abrir os olhos a novas oportunidades. É como julgar um irmão pelos erros mas nunca lhe dar um elogio pelas milhões de pequenas coisas boas que ele faz. Abrir a mente e o coração é muito importante para ter uma relação verdadeira com Deus. Só Ele sabe até que ponto tudo é verdade ou não, mas a fé sincera é o melhor caminho pra estar perto Dele. Temos de aprender com Sarayu a melhor maneira de capinar, de florear nosso jardim com as sementes certas. O livro ensina algumas sementes, colha os frutos da leitura. E lembre-se: Papai te tem como um de seus favoritos. Ele tem à TODOS, sem exceção.	5	Masculino
O Pequeno Príncipe - Antoine de Saint-Exupéry	Introdução:Nesse livro do escritor Francês Antoine de Saint Exupréry vamos analisar uma breve observação sobre a história de um piloto de avião que após a queda de seu avião no deserto Saara,conhece um menininho de roupas estranhas e cabelos loiros que enche de perguntas e pede para fazer vários desenhos.Ele se chamava o Pequeno Príncipe. Eles começam uma amizade. Aos Poucos o garotinho vai contando suas histórias,de onde veio,onde ele mora ingenuidade e ao mesmo tempo sabedoria do Pequeno Príncipe.Cada vez que o aviador se aproxima mais do garoto ele fica mais afetuoso com o menino. Desenvolvimento: O Pequeno Príncipe vem do planeta dele aqui pra terra e encontrou um campo com milhares de rosas iguais a dele...Ele achou que tinha perdido tempo,pois não haviam outras iguais, assim sendo,ela não era especial.Mas ,a raposa, fez com que ele entendesse: o tempo que ele perderá com a rosa,cuidando,protegendo,ouvindo-a queixa-se ou gabar-se,tirando as larvas,deixando apenas duas ou três,por causa das borboletas ,protegendo com a redoma,para que ela não ficasse exposta ao vento,cada gesto,fez daquela rosa ÚNICA! As outras eram apenas rosas.. Mas,a lição realmente importante que o livro passa é esta: Você se torna eternamente responsável por aquilo que cativa. Conclusão É difícil quem nunca se emocionou com a história contada no livro O Pequeno Príncipe.Este é o terceiro livro mais vendido do mundo e o que mais cham atenção é a capacidade que a história tem de envolver leitores de todas as idades,despertando o interesse em olhar com mais cuidado para o mundo em que vivemos. Até mesmo o O Pequeno Príncipe nos fazer refletir sobre a facilidade ver a vida com mesmo olhar purê é ingênuo de uma criança.	5	Masculino
A Menina que Roubava Livros - Markus Zusak	A MENINA QUE ROUBAVA LIVROS me chamou a atenção, inicialmente, pelo fato de a história ser narrada pela morte. A história se passa nos anos entre 1939 e 1943, na época do Holocausto. A protagonista é a pequena Lisel Meminger, filha de uma mãe comunista que envia a os dois filhos para o subúrbio pobre de uma cidade alemã, onde um casal se dispõe a adotá-los por dinheiro. O garoto morre no trajeto e é enterrado por um coveiro que deixa cair um livro na neve. É o primeiro de uma série que a garota vai roubar ao longo dos anos. Seu pai adotivo lhe dá aulas de leitura e Liesel desenvolve uma grande paixão por livros em um tempo de horror e de livros incendiados, quando a Alemanha estava sendo transformada pela guerra. O gosto por roubar livros e a sua sede por conhecimento deram sentido a sua vida. Além do amor de seus pais adotivos (mesmo rabugenta, sua mãe adotiva também lhe amava, a seu modo), ela conheceu Rudy, seu grande amigo, o namorado que nunca teve, que é obrigado a integrar a Juventude Hitlerista. Encontra também um grande amigo em Max, um judeu que ela e o pai escondem no porão. E sempre a seu lado, como uma testemunha de todo o sofrimento, estava a Morte, a narradora dessa história. O livro é inspirador, triste, mas maravilhoso em sua ideia central. Mostra uma dolorosa Alemanha dividida entre os que apoiavam o Nazismo e os que o repugnavam, de uma forma explícita ou não. Neste livro Markus Zusak ressalta muito a força e a magia das palavras e como elas podem salvar ou condenar. Um belo e comovente livro, cheio de mensagens de otimismo, força e reflexão. Uma história que merece ser contada e que vale muito a pena ser lida	4	Feminino
Jogos Vorazes - Suzanne Collins	Bom,para começar quero esclarecer que sou tributo(fã de Jogos Vorazes)E o livro se passa em um futuro apocalíptico,onde a America foi destruída até que existe a Panem que é um continente,onde há doze distrito e a personagem principal é A Katniss Everdeen onde ela mora com sua mãe e sua irmã caçula,e tem o melhor amigo dela o Gale. O Jogos Vorazes foi criado depois de uma guerra onde todo os distritos se rebelaram contra a capital e um acabou bombardeado,então a Capital ordenou que cada distrito dever mais dois tributos de cada distrito de cada sexo,então a irmã da Katniss é sorteada e então a Katniss se oferece e então o tributo masculino é um menino que ela gostou do passado e então ele desperta essa paixão de novo e fica aquele velho triangulo amoroso de livro. E quando ela está no Jogos Vorazes ela encontra uma menina chamada Rue do distrito 11 que faz aliança com ela, e quando ela morre uma rebelião acontece uma rebelião no distrito dela e então uma regra é criada durante o jogos vorazes que pode haver dois vencedores mas que sejam do mesmo distrito, mas quando sobre eles dois há regra é cancelada e então katniss ameaça capital,então os dois vencem!	4	Masculino
Eu, Robô - Isaac Asimov	Trata-se de uma série de contos com a temática da relação entre os robôs e os homens, os contos são progressivos no que diz respeito ao avanço da inteligência dos robôs, no início mais simplórios. Aborda também as famosas leis da robótica. O que eu acho interessante nesses romances de antecipação é a forma como os autores imaginam o futuro.	4	Masculino
