O Pequeno Príncipe - Antoine de Saint-Exupéry	Um livro pra se ler em várias fases da vida Quanta sabedoria tem o principezinho. Lendo hj, com a idade um pouco mais avançada, o livro me fez refletir muito sobre Minh a vida é minhas prioridades. Deixei as lágrimas apenas para o final. Fui forte.	5	
O Pequeno Príncipe - Antoine de Saint-Exupéry	Escritores tem uma droga tão estimulante que dependendo do uso pode tornar o leitor um viciado, são as entre linhas, os questionamentos que não podem ser ditos em palavras, mas somente através da subjetividade. E é assim que esta obra se torna tão importante para qualquer pessoa, independentemente da idade, pois toda vez que você ler, terá um novo ensinamento de vida. São livros assim que nos faz crescer e ter nossa independência argumentativa, mas sempre lembrando de não prejudicar a opinião alheia, pois o essencial é invisível aos olhos	0	Masculino
Como eu era antes de você – Jojo Moyes	Louisa tem 26 anos, é divertida, alegre, fala pelos cotovelos e tem toda uma vida lhe esperando pela frente.  Clark têm 30 anos e escolheu ter apenas seis meses de vida.  E os dois tem algo em comum: são completamente diferentes. E isso os une num romance delicado onde deixar ir é uma prova de compreender que amar sempre pode fazer grandes mudanças no outro. Inclusive na sua ausência De que maneira o amor pode ser despertado? Muitas vezes onde tudo já não tem sentido, a alegria volta a se fazer presente. Uma xícara de chá pode ser a resposta pra tudo, ou o início de uma linda história de amor e aceitação... Você só vive uma vez. É sua obrigação aproveitar a vida da melhor forma possível	3	Feminino
A Cabana - William P. Young	A Cabana traz a história de Mackenzie Allen Philip, um homem bem religioso e que tem uma de suas filhas raptadas durante um acampamento. Só o que restou dela foi seu vestido cheio de sangue dentro de uma cabana. A polícia alega que a jovem fora vítima de um serial killer que nunca foi encontrado. Anos depois e ainda com o coração em luto, Mack recebe um bilhete que lhe convidar para voltar ao lugar onde viu sua vida desmoronar: A cabana. O que mais lhe deixa intrigado é o fato da possibilidade de ser o próprio Deus lhe fazendo esse convite, ele, sem dúvidas, aceita. Durante todo o período na cabana podemos notar o quanto Mack questiona Deus por lhe fazer sentir tanto sofrimento e o quanto dói perder sua filha. E muitas vezes somos nós também questionando Deus. Só que ele vai sentir o verdadeiro amor, o amor que ele nunca sentiu antes. O livro tem momentos únicos que realmente nos fazem parar e pensar. Gosto de leituras assim que acabam nos fazendo refletir sobre quem somos e nossas fraquezas. Sem dúvida, foi uma leitura maravilhosa!	4	Masculino
Harry Potter e o Enigma do Príncipe - J.K. Rowling	Harry está em seu quinto ano em Hogwarts, mas nada é como antes, Voldemort retornou é começou a espalhar uma onda de terror pelo mundo bruxo e até mesmo dos trouxas.  Hogwarts é palco de acontecimentos chocantes que levam Harry a desconfiar de seu maior desafeto na escola, enquanto isso Dumbledore o apresenta lembranças importantes que revelam segredos sobre a vida de Tom Riddle. Mas é ao fim do livro que a maior dor se instala sobre Harry e Hogwarts, deixando perguntas em aberto, e um coração amargurado. A única meta que resta a Harry é cumprir sua sina. Um final trágico, triste, talvez o momento mais doloroso da história de Harry e a partir de agora ele terá uma jornada ainda mais árdua pela frente. Obs: Chorei até não restar lágrimas :'(	5	Feminino
A Cabana - William P. Young	A Cabana nos traz a reflexão de qual é o nosso dever na terra para com Deus, Jesus e o Espírito Santo, é um livro estilo auto ajuda, pois no livro o personagem perde sua filha mais nova em um assassinato sem sentido e acaba por culpar Deus e não ter fé pois não entende o porque de isso ter acontecido! É ótimo e vale a leitura!	5	Feminino
A Culpa é das Estrelas - John Green	é um livro bom com uma historia que remete a algo que ocorre na vida real por pacientes terminais, como o autor chama os pacientes com câncer em estado terminal, o livro fala de uma paciente nesse estado que participa de encontros com pessoas na mesma situação que ela, eem um desses encontros conhece Algustus waters, um garoto bonito que certo dia aparece no grupo de apoio a crianças com câncer. juntos um completa o outro e a historia se desvenda em acontecimentos que os levam a se apaixonarem, e viverem coisas incríveis, até que algo ocorre e tudo acaba	3	Feminino
A Menina que Roubava Livros - Markus Zusak	O livro conta de forma divertida em alguns momentos e tensa em outras, a história de uma menina, de sua família, de sua família adotiva, de alguns amigos, de um judeu, e da Alemanha com um nazista no poder. Hey führer.	5	Feminino
O Ladrão de Raios - Rick Riordan	Primeiro volume da série - O Ladrão de Raios-, Percy dá entrada nesse mundo em que existem deus gregos e onde os semideuses são levados para o acampamento meio-sangue, onde não podem ser pegos por monstros e são treinados para se defenderem. Quando o Raio Mestre de Zeus é roubado, Percy é o acusado, então ele e seus amigos partem em uma aventura para provarem sua inocência. Com um mundo mitológico incrível, missões bem loucas, esta série surpreende e encanta a todos 	5	Feminino
Crepúsculo - Stephenie Meyer	Isabella Swan, chega à nublada e chuvosa cidadezinha de Forks – último lugar onde gostaria de viver. Ela tenta se adaptar à vida provinciana na qual, aparentemente, todos se conhecem, lidar com sua constrangedora falta de coordenação motora e se habituar a morar com um pai com quem nunca conviveu. Em seu destino está Edward Cullen. Ele é lindo, perfeito, misterioso e, à primeira vista, hostil à presença de Bella, o que provoca nela uma inquietação desconcertante. Ela se apaixona. Ele, no melhor estilo 'amor proibido', alerta: sou um risco para você. Ela é uma garota incomum. Ele é um vampiro. Ela precisa aprender a controlar seu corpo quando ele a toca. Ele, a controlar sua sede pelo sangue dela. Em meio a descobertas e sobressaltos, Edward, é sim, perigoso: um perigo que qualquer mulher escolheria correr.	5	Feminino
A Culpa é das Estrelas - John Green	O livro conta um romance. Este livro te ensina que se vai num funeral para consolar os que ficaram e que uma amizade verdadeira pode lhe ajudar a passar por momentos difíceis.  Achei o livro bem emocionante e envolvente em partes específicas, mas nem todo relevante. Apesar de ter feito (e/ou fazer) muito sucesso, não tem muito a oferecer em quesito de produtividade, afinal, é só mais uma história de amor adolescente.	3	Feminino
Lua Nova - Stephenie Meyer	O primeiro até que foi razoável, levou 3 estrelas, apesar da autora ter deturpado totalmente as características dos vampiros e criado novos seres. Mas um volume teria sido mais que suficiente para contar toda a história. Mas ela optou por descrever toda a síndrome depressiva de Bella, insuportavelmente chata e monótona em seu chororô.	2	Feminino
Harry Potter e o Prisioneiro de Azkaban - J.K. Rowling	Harry Potter e o prisioneiro de Azkaban conta a história por trás da prisão de um grande amigo dos pais de Harry, mostra como ele foi enganado por um dos amigos de sua turma de quando estudava. Esse é um dos melhores livros da saga, pois mostra a esperança de Harry lutar para ter uma família que o ame.	5	Feminino
O Pequeno Príncipe - Antoine de Saint-Exupéry	Falam tão bem desse livro que eu achei que era algo impressionante, por simples fato de ser para jovens ou crianças. Mais comprei e dei de cara no disgosto, eu acho que é pq eu ja sou velha para esses tipos de livros kkk	2	Feminino
Dom Casmurro - Machado de Assis	O livro conta a história de Bentinho e Capitu que se apaixonam e acabam se casando. No entanto, esse casamento é atormentado pela sombra de uma dúvida...Capitu traiu ou não Bentinho?	5	Feminino
As Vantagens de Ser Invisível - Stephen Chbosky	Charlie é um garoto como mil outros garotos que não são filmados, que não tem tantos holofotes em cima de si mesmo, é linda a sua paixão por ler e sua forma de amar. É um garoto com poucos amigos, que vive a realidade de muitos, ser sozinho e é isso que eu amo no livro, a capacidade do autor de prender o leitor quando Charlie passa a ter amigos, passa a sair e se sentir importante. É lindo o fato dele não ter preconceito e apenas gostar de ajudar, é por isso que ele é invisível. Sem dúvidas é um dos melhores livros que já li, todos nós deveríamos ter um pouco de Charlie na alma.	5	Feminino
A Cabana - William P. Young	Mack (Mackenzie Allen Phillips), perde sua filha mais nova, Missy (Melissa) após ela ser sequestrada e morta e desde então ele vive imerso na sua própria dor e sofrimento. Ele nunca foi um "beato" e desde o ocorrido sua relação com Deus só piorou. No livro seu amigo, Willie narra toda a história. Mack recebe um bilhete escrito supostamente por Deus convidando-o a voltar a cena em que Mack encontra as roupas de sua filha. E aí Mack precisa lidar com sua perda, fé e até atitude de perdoar. O livro é bom, mas tem dois "porens". Um, que talvez seja um livro para quem tem uma noção de Pai, Filho e Espírito Santo, pois estas três divindades aparecem em forma humana no livro e, dois, que o livro no meio fica um pouco monótono, não sei se é pq ele tá sempre descrevendo em detalhes ou se é por estar escrevendo (em detalhes) como Mack está ou o que pensa... Então vc meio que precisará insistir. Mas fora esse pequeno probleminha, é uma excelente leitura! 	3	?
O Mar de Monstros - Rick Riordan	Todos levam uma vida normal no Acampamento Meio-Sangue,até que um dia, o local é atacado por um monstro enviado por Luke, que consegue romper a proteção mágica do acampamento, Com o local em perigo, Percy e os amigos partem em uma aventura em busca do velocino de ouro, um objeto místico que pode revitalizar a árvore mágica responsável pela proteção do acampamento. O que eles não esperavam era que Luke estaria atrás do mesmo objeto, já que deseja trazer à vida o poderoso Cronos, derrotado por Zeus, Poseidon e Hades há milênios atrás.	4	Feminino
Eclipse - Stephenie Meyer	Na minha opinião depois do final de Lua Nova Bella ja havia decidido o seu futuro, mas ao olhar mais de perto ela caiu e se viu no meio de outro impasse e agora não era mais entre ela e Edward, agora Bella tem de escolher entre Edward (vampiro e seu atual namorado) e Jacob (lobisomem e seu melhor amigo). De um maneira contagiante a história se passa entre essa disputa que é claro é vencida por Edward que se torna noivo de Bella, mas ao mesmo tempo ela ainda se descobre como alvo para um bando de vampiros recem-criados e sedentos de sangue, criados por Victoria para destruir com a parceira de Edward. Para mim eclipse é a melhor história da saga sobre vampiros criada por Stephanie Meyer e tem tudo para virar um clássico em alguns anos, ou ao menos ja é um novo tipo de Harry Potter, mas para adolescentes que se descobrem romanticas e apartir deste livro podem descobrir muitos outros citados durante a história como Orgulho e Preconceito, O morro dos ventos Uivantes e muitos outros. Para resumir, devemos congratular Stephanie Meyer pela sua belíssima obra e que venham muitas outras.	5	Feminino
A hora da estrela - Clarice Lispector	Clarice se esconde para contar a história de uma nordestina que é o rosto da inocência e aceitação do que tem, no caso, nada. Macabéa é pura e simplesmente feliz com sua vida, que aos olhos do "autor" é miserável e invisível. A nordestina é o símbolo da tristeza que se disfarça de felicidade, ela é boa porque não sabe o que é ser ruim e é feliz com o que tem porque não conhece coisa melhor do que sua vida.	5	Feminino
Querido John - Nicholas Sparks	John é um rapaz que está passando suas férias do serviço militar em Carolina do Norte, onde cresceu sob os cuidados do seu pai solteiro com síndrome de Asperger. Desde pequeno, eles tinham dificuldades em conversar e seu pai apenas mostrava interesse na sua coleção de moedas. John se apaixonando pela estudante Savannah e eles decidem dar continuidade ao relacionamento através de cartas enquanto John estivesse no exército. Porém, com o tempo, as cartas começam a chegar atrasadas e as palavras se tornam frias. Até que, um dia, John recebe uma carta em que Savannah confessa que os dias que os dois passaram juntos foram ótimos, mas que estava apaixonada por outro homem.	3	Feminino
O Pequeno Príncipe - Antoine de Saint-Exupéry	Um livro simples, com uma leitura fácil e sem ser cansativa. Recomendo esse livro para você que ainda não tem o costume da leitura ou que não tem paciência de ler livros com muitas páginas.	5	Masculino
A Culpa é das Estrelas - John Green	O livro retrata na minha visão, um novo modo de ver a vida, de que devemos aproveitar a vida de forma única, pois não sabemos o que nos pode acontecer amanhã, e a vida é cheia de surpresas, não é o que está na nossa frente que irá acontecer, lá no fundo existe algo mais forte, escondido, que de uma hora pra outra muda todo o curso da vida.	5	Feminino
A Cabana - William P. Young	Uma envolvente história sobre amar, relacionar e perdoar, para utilizar a ideia central de que Deus é verbo. Fiquei profundamente emocionada em acompanhar a transformação de um pai amargurado pela dor em um homem de pura fé e entrega aos misteriosos caminhos de Deus. Leitura imperdível!	5	Feminino
A Menina que Roubava Livros - Markus Zusak	A estrutura com que o autor escreve, principalmente no início do livro, parece-me enfeitada demais, beirando o ridículo. O relacionamento de Liesel Meminger e Rudy não foi bem descrito, ficando clichê e abusado. Porém, o livro é regular, com um final surpreendentemente trágico.	2	Masculino
Dom Casmurro - Machado de Assis	Obra que possui texto leve, com capítulos curtos, cuja história, porém, é intrigante, com personagens muito interessantes. Cada detalhe da trama é importante para entender e desvendar o mistério que envolve o comportamento de Capitu, razão pela qual vale a pena ler e reler esse clássico da literatura brasileira.	4	Masculino
O Código Da Vinci (The Da Vinci Code) - Dan Brown	Que me desculpem os amantes de Dan Brown, mas para mim esse livro é muito maçante. Um livro com ausência de tudo, enredo, protagonistas(enfadonhos), todas às pessoas, até eu fiquei ausente deste livro Zzzzz. Que confusão!!Acho que com isso Dan Brown só quis enaltecer à sua mulher historiadora. Não vou dizer com isso que não aprendi muitas coisas, mas por ora não mais lerei livros dele. Faltou tudo, ou será que foi o de mais que me cansou? No comecinho até que estava gostando, mas depois... Dan Brown você não me conveceu	2	Feminino
A Culpa é das Estrelas - John Green	O livro é incrívelmente emocionante, trata de uma história de amor que supera todas as limitações da vida. O amor entre Hazel e Augustus deu um novo sentido e uma nova vida para ambos. Juntos eles compartilharam sonhos e pequenos infinitos que mudaram suas vidas. Claramente o livro retrata o poder que o amor têm de mudar e unir as pessoas e que ele pode ser eterno.	5	Feminino
O Mar de Monstros - Rick Riordan	Neste segundo livro eu pude ver o amadurecimento do escritor Rick Riordan. Percy Jackson e seus amigos se vêem em uma missão desesperadora, afinal o acampamento de verão meio-sangue, pode estar com seus dias contados e apenas o Velocino de ouro é uma das poucas coisas que pode salvar a todos os heróis em treinamento.Uma missão dentro de uma missão é um final que traz dúvidas! Final simplesmente excelente e que nos deixa com uma pilha atras da orelha!Recomendo!	5	Masculino
A Menina que Roubava Livros - Markus Zusak	Esse é realmente é um dos poucos livros de que eu não gostei, é uma história muito confusa e nunca acontece nada, muito parada, uma narrativa muito dificil, realmente não gostei.	1	Feminino
O Código Da Vinci (The Da Vinci Code) - Dan Brown	Confesso que esperava mais do livro, por todo o alarde que ele causou e também pelo fato de ter sido considerado um best seller...  Minha sorte foi ter lido uma versão ilustrada, pois se não fosse isso teria sido dificl me guiar pela historia, achei o livro cansativo e sem graça.	3	Feminino
Extraordinário	E um livro muito bom, em certas partes emociona. A principal ideia é de nós mostrar que pequenos atos, como respeitar as diferenças, é se colocar no lugar das outras pessoas, podem fazer de nós pessoas extraordinárias. No geral é um livro de leitura bem leve, apesar de tratar de um tema bastante grave o bullying.  Mas a autora consegue passar de uma forma simples, que torna o livro escrito para todas as idades. Eu indico para todos os jovens e crianças.	4	Masculino
O Código Da Vinci (The Da Vinci Code) - Dan Brown	Mesmo sendo o mais famoso dos livros de Dan Brown, não me encheu os olhos. Acredito que a história é um pouco forçada demais, mas mesmo assim vale a pena ser lido, até para se poder entender um pouco melhor como funcionada a Igreja Católica e suas sociedades pouco conhecidas, como a Opus Dei.	4	Masculino
O Pequeno Príncipe - Antoine de Saint-Exupéry	Um livro aparentemente simples, ilustrado e infantil, mas que contem mensagens para pessoas realmente maduras. Muito gosto de se ler, Exupery fez dessa literatura aparentemente “infantil” numa literatura reflexiva. É uma pequena historia aventuresca de um garoto solitário, que vivia num mundo solitario e resolveu explorar outros planetas ate chegar no nosso. Aqui ele descobre pessoas diferentes, situações diferentes e coisas completamente diferentes. Mas o que ele gostava mesmo era de sua pequena rosa em seu mundinho. Delicioso e fantástico ao mesmo tempo! Nota 10 para Exupery sempre.	5	Masculino
O apanhador no campo de centeio	é um livro interessante, envolvente e sofrido.. Sempre que inicio um livro vejo a data e o país que foi publicado. Assim nao podemos deixar de situar a historia na Nova York de 1950, caso contrario a historia perde o sentido. Um adolescente classe media de mal com a vida, em duvida sobre seu futuro, levando-se em conta que naquele país aos 17 anos o jovem sai da casa dos pais para viver sua vida. O livro causou muita polemica pela narrativa inovadora , e por estar com o assassino de Lennon e o atirador de Regan.	4	Feminino
Dom Casmurro - Machado de Assis	Em Dom Casmurro, Machado nos mostra um pouco da rotina, dos costumes e crenças da época em meio aos detalhes e a construção de cada capítulo. Uma narrativa intensa que descreve minuciosamente todos os sentimentos de Bentinho por Capitu desde a infância. Devido aos ciúmes e a dúvida da traição da mulher que desde a adolescência é titulada de "oblíqua e dissimulada" simplesmente pelo olhar, leva toda a história a um desfecho intrigante fazendo com que o leitor se envolva e duvide junto a Bentinho: "Capitu o traiu ou não com o seu amigo Escobar?". Leia e tome o seu partido.	5	Feminino
Harry Potter e as Relíquias da Morte - J.K. Rowling	último livro da mais bem sucedida série infanto-juvenil da história, Harry Potter e as Relíquias da Morte é um livro arrebatador, impossível de deixar de lado antes do término de sua leitura. E, embora, parte do enredo fosse previsível, Jo Rowling o fez com tamanha maestria que deixou seus leitores em transe absoluto, sem fõlego.	5	Feminino
Admirável Mundo Novo	Clássico da literatura moderna, ficção científica distópica que apresenta uma sociedade organizada por princípios cientificos , num mundo formado por pessoas programadas em laboratório, criadas e desenvolvidas através da manipulação genética, e educadas a não ter sentimentos e por consequência não sofrer. Neste mundo do futuro, Henry Ford é considerado Deus e a linha de montagem e produção em massa são louvadas. Admirável Mundo Novo foi escrito por Huxley, escritor inglês, no ano de 1932 e sua visão distópica do futuro é quase uma síntese do que estamos começando a vivenciar em pleno século XXI quando passamos a discutir a manipulação genética e a criação do super humano, uma nova raça muito mais evoluída do que a nossa, e quase imortal.	5	Masculino
Dom Casmurro - Machado de Assis	Um livro extraordinário. Conta a história de vida de Bentinho, narrada por ele próprio. Desde sua infância, a adolescência, o início do romance com Capitu, a ida pro seminário, o retorno para casa, o casamento, a grande amizade com Escobar, suas suspeitas entorno de Capitu e Escobar. Será que Capitu traiu Bentinho? Uma dúvida cruel de todos nós que leram este grande clássico!	5	Masculino
O Pequeno Príncipe - Antoine de Saint-Exupéry	Um livro encantador, que conta uma história de uma criança ingênua que ensina aos adultos uma lição de moral, os adultos só não aprendem, porque como diz o próprio Pequeno Príncipe "as pessoas grandes são de fatos muitos estranhas", que acabam se preocupando demais com seus afazeres e acabam esquecendo dos sentimentos alheios e até do próprio sentimento.	5	Feminino
Jogos Vorazes - Suzanne Collins	O primeiro livro da trilogia nos apresenta o povo de Panem, que o governo dividiu em doze distritos, onde cada distrito tem a função de produzir e fornecer algum tipo de matéria para a Capital. Todo ano a Capital organiza os jogos vorazes, onde uma garota e um garoto de cada distrito são sorteados e jogados em uma arena, onde uns atacam aos outros até que reste somente um tributo. Tudo isso com a finalidade de lembrar a todos de que a Capital que tem poder máximo sobre os distritos. Nesse livro, somos apresentados à Katniss Everdeen, a protagonista. Uma personagem confiante, que protege os seus e é muito inteligente e habilidosa. Uma verdadeira sobrevivente. A primeira vez que tive contato com esta trilogia foi através dos filmes, e desde então fiquei maravilhada com a sua história. Sou apaixonada por distopias e este conseguiu me conquistar inteiramente. Com uma narrativa incrível, a autora conseguiu descrever muito bem as cenas e fazer com que eu sentisse o que a Katniss sente e ainda me deixar intrigada com todo o enredo do começo ao fim. Os personagens são maravilhosos, cada um melhor que o outro, além de cheios de personalidade, é um livro que com certeza merece ser lido por qualquer pessoa.	5	Feminino
Harry Potter e a Pedra Filosofal - J.K. Rowling	Acredito que no fundo o que a JK nos mostra é que a amizade ajuda qualquer pessoa a superar seus problemas, sejam eles de que tamanho forem. Mostra também que por mais que você se sinta sozinho ou diferente dos que o cercam, sempre tem pessoas que te compreendem e te acompanham mesmo que esteja longe delas.	5	Feminino
A Menina que Roubava Livros - Markus Zusak	Ontem terminei de ler "A menina que roubava livros". Finalmente. O livro é muito triste e carregado. O ritmo da história é entediante, mas sabe quando, inexplicavelmente, a narrativa te chama, mesmo quando você quer evitar o livro? Pois é. E depois de 4 whole months lendo essa bagaça best seller, eu posso dizer que valeu a pena. E com direito a 3 lágrimas durante a leitura das últimas páginas.	3	Masculino
A Cabana - William P. Young	A Cabana conta a história de Mackenzie Allen Phillips, que durante muito tempo viveu imerso em um mar de dor e sofrimento ocasionado pelo sequestro e morte de Melissa, sua filha mais nova. Mack,Como acreditar no relato de uma pessoa que afirma ter passado um final de semana inteiro com Deus,ainda mais em uma cabana!	5	Feminino
Jogos Vorazes - Suzanne Collins	Um livro de aventura e emoção escrito pela autora Suzanne Collins. A historia conta sobre uma garota que morava com sua mãe e sua irmã, elas se abrigavam no distrito 12, pois o 13 havia sido destruído. No local onde moravam a cada quatro e quatro anos eles participavam de um jogo muito perigoso, e em todos os distrito era escolhido um homem e uma mulher para participar. Sua irmã acabou sendo escolhida. Muito preocupada se propôs ir no lugar dela. Ao chegar la eles recebiam um tutor para orienta-los e treina-los. Durante o jogo ela se arriscou muito e fez de tudo para que seu amigo não morresse, muitas pessoas foram mortas, mais no final acabou vencendo a competição e levando a recompensa para seu distrito. Na minha opinião esse livro é incrível. Indico a todos os leitores que gostam de aventura	5	Feminino